uid,party,condition,label,gold_label
ID20493,rep,strict,1,1
ID20493,rep,loose,1,1
ID16171,rep,strict,1,1
ID16171,rep,loose,1,1
ID4434,dem,strict,0,0
ID4434,dem,loose,0,0
ID8511,rep,strict,0,0
ID8511,rep,loose,0,0
ID15449,rep,strict,1,1
ID15449,rep,loose,1,1
ID18463,rep,strict,1,0
ID18463,rep,loose,1,0
ID3326,dem,strict,0,0
ID3326,dem,loose,0,0
ID9916,rep,strict,1,0
ID9916,rep,loose,0,0
ID13066,rep,strict,1,1
ID13066,rep,loose,1,1
ID7783,rep,strict,0,0
ID7783,rep,loose,1,0
ID10027,rep,strict,0,0
ID10027,rep,loose,0,0
ID8798,rep,strict,0,0
ID8798,rep,loose,1,0
ID20167,dem,strict,0,0
ID20167,dem,loose,0,0
ID15401,rep,strict,0,1
ID15401,rep,loose,1,1
ID7763,rep,strict,0,0
ID7763,rep,loose,1,0
ID886,dem,strict,0,0
ID886,dem,loose,0,0
ID2426,dem,strict,1,1
ID2426,dem,loose,1,1
ID15539,rep,strict,1,1
ID15539,rep,loose,1,1
ID13082,rep,strict,1,0
ID13082,rep,loose,0,0
ID2666,dem,strict,1,1
ID2666,dem,loose,1,1
ID10034,rep,strict,0,0
ID10034,rep,loose,0,0
ID2397,dem,strict,1,0
ID2397,dem,loose,0,0
ID4570,dem,strict,0,0
ID4570,dem,loose,0,0
ID12011,rep,strict,0,0
ID12011,rep,loose,0,0
ID3518,dem,strict,1,0
ID3518,dem,loose,0,0
ID12422,rep,strict,0,0
ID12422,rep,loose,1,0
ID15947,rep,strict,1,1
ID15947,rep,loose,1,1
ID572,dem,strict,0,0
ID572,dem,loose,0,0
ID13428,rep,strict,1,1
ID13428,rep,loose,1,1
ID334,dem,strict,0,0
ID334,dem,loose,0,0
ID3918,dem,strict,0,0
ID3918,dem,loose,0,0
ID17082,dem,strict,0,0
ID17082,dem,loose,1,0
ID3993,dem,strict,0,0
ID3993,dem,loose,0,0
ID16152,rep,strict,0,0
ID16152,rep,loose,1,0
ID3421,dem,strict,1,1
ID3421,dem,loose,1,1
ID18724,dem,strict,0,0
ID18724,dem,loose,0,0
ID6876,rep,strict,0,0
ID6876,rep,loose,1,0
ID12945,rep,strict,0,0
ID12945,rep,loose,0,0
ID19048,dem,strict,0,0
ID19048,dem,loose,0,0
ID834,dem,strict,0,0
ID834,dem,loose,0,0
ID15862,rep,strict,0,0
ID15862,rep,loose,1,0
ID209,dem,strict,1,1
ID209,dem,loose,1,1
ID19453,dem,strict,0,0
ID19453,dem,loose,0,0
ID997,dem,strict,1,1
ID997,dem,loose,1,1
ID6591,rep,strict,0,0
ID6591,rep,loose,0,0
ID12526,rep,strict,0,0
ID12526,rep,loose,1,0
ID20366,dem,strict,0,0
ID20366,dem,loose,0,0
ID306,dem,strict,0,0
ID306,dem,loose,0,0
ID10577,rep,strict,1,0
ID10577,rep,loose,0,0
ID13213,rep,strict,1,1
ID13213,rep,loose,1,1
ID20004,dem,strict,0,0
ID20004,dem,loose,1,0
ID4557,dem,strict,0,0
ID4557,dem,loose,0,0
ID7959,rep,strict,0,0
ID7959,rep,loose,0,0
ID18849,dem,strict,0,0
ID18849,dem,loose,0,0
ID3070,dem,strict,1,1
ID3070,dem,loose,1,1
ID13112,rep,strict,1,0
ID13112,rep,loose,0,0
ID19788,dem,strict,1,1
ID19788,dem,loose,1,1
ID13826,dem,strict,0,0
ID13826,dem,loose,0,0
ID11650,rep,strict,0,0
ID11650,rep,loose,1,0
ID8538,rep,strict,0,0
ID8538,rep,loose,1,0
